dag_name_prefix,dag_domain,dag_load_note,dag_name,table_catalog,table_schema_group,table_schema,table_name,sproc_call,table_type,dag_type,task_type,Status,Domain Dag Seq,Task Number Seq,sched_interval,sched_interval_dev,sched_interval_stg,dag_email,sa_dev,sa_stg,sa_prod,team,snow_alert,snow_assignment_group,snow_severity,airflow_url
pharma_pdwgwsa,gwsa,dailyload,pharma_pdwgwsa_gwsa_dailyload_sqdc,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_SUPPLIER_REBATE_DELTA_LOAD,SP_GWSA_SUPPLIER_REBATE_DELTA_LOAD(),DAGS,SEQ_LOAD,Call SP,Not Ready,11,18,0 20 * * 1-5,0 20 * * 0,0 20 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,dailyload,pharma_pdwgwsa_gwsa_dailyload_sqdc,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_PUBLISH_PK_XREF_VF,SP_GWSA_PUBLISH_PK_XREF_VF(),DAGS,SEQ_LOAD,Call SP,Not Ready,11,19,0 20 * * 1-5,0 20 * * 0,0 20 * * 0,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,Y,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,dailyload,pharma_pdwgwsa_gwsa_sp_gwsa_cntrct_mtrl_margin_initial_load,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_CNTRCT_MTRL_MARGIN_INITIAL_LOAD,SP_GWSA_CNTRCT_MTRL_MARGIN_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,11,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,dailyload,pharma_pdwgwsa_gwsa_sp_gwsa_supplier_nlc_fee_initial_load,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_SUPPLIER_NLC_FEE_INITIAL_LOAD,SP_GWSA_SUPPLIER_NLC_FEE_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,11,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,dailyload,pharma_pdwgwsa_gwsa_sp_gwsa_rebate_override_type_initial_load,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_REBATE_OVERRIDE_TYPE_INITIAL_LOAD,SP_GWSA_REBATE_OVERRIDE_TYPE_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,11,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,dailyload,pharma_pdwgwsa_gwsa_sp_gwsa_nlc_fee_initial_load,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_NLC_FEE_INITIAL_LOAD,SP_GWSA_NLC_FEE_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,11,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,dailyload,pharma_pdwgwsa_gwsa_sp_gwsa_material_initial_load,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_MATERIAL_INITIAL_LOAD,SP_GWSA_MATERIAL_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,11,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,dailyload,pharma_pdwgwsa_gwsa_sp_gwsa_nlc_fee_type_initial_load,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_NLC_FEE_TYPE_INITIAL_LOAD,SP_GWSA_NLC_FEE_TYPE_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,11,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,dailyload,pharma_pdwgwsa_gwsa_sp_gwsa_material_mfg_initial_load,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_MATERIAL_MFG_INITIAL_LOAD,SP_GWSA_MATERIAL_MFG_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,11,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,dailyload,pharma_pdwgwsa_gwsa_sp_gwsa_rebate_trnsct_type_initial_load,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_REBATE_TRNSCT_TYPE_INITIAL_LOAD,SP_GWSA_REBATE_TRNSCT_TYPE_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,11,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,dailyload,pharma_pdwgwsa_gwsa_sp_gwsa_rebate_category_initial_load,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_REBATE_CATEGORY_INITIAL_LOAD,SP_GWSA_REBATE_CATEGORY_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,11,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,dailyload,pharma_pdwgwsa_gwsa_sp_gwsa_supplier_rebate_initial_load,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_SUPPLIER_REBATE_INITIAL_LOAD,SP_GWSA_SUPPLIER_REBATE_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,11,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,dailyload,pharma_pdwgwsa_gwsa_sp_gwsa_margin_category_initial_load,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_MARGIN_CATEGORY_INITIAL_LOAD,SP_GWSA_MARGIN_CATEGORY_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,11,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,dailyload,pharma_pdwgwsa_gwsa_sp_gwsa_dead_net_type_initial_load,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_DEAD_NET_TYPE_INITIAL_LOAD,SP_GWSA_DEAD_NET_TYPE_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,11,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,dailyload,pharma_pdwgwsa_gwsa_sp_gwsa_supplier_initial_load,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_SUPPLIER_INITIAL_LOAD,SP_GWSA_SUPPLIER_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,11,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,dailyload,pharma_pdwgwsa_gwsa_sp_gwsa_rebate_basis_initial_load,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_REBATE_BASIS_INITIAL_LOAD,SP_GWSA_REBATE_BASIS_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,11,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,dailyload,pharma_pdwgwsa_gwsa_sp_gwsa_bona_fide_service_initial_load,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_BONA_FIDE_SERVICE_INITIAL_LOAD,SP_GWSA_BONA_FIDE_SERVICE_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,11,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,dailyload,pharma_pdwgwsa_gwsasp_gwsa_material_rebate_initial_load,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_MATERIAL_REBATE_INITIAL_LOAD,SP_GWSA_MATERIAL_REBATE_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,11,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,dailyload,pharma_pdwgwsa_gwsasp_gwsa_cntrct_mtrl_initial_load,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_CNTRCT_MTRL_INITIAL_LOAD,SP_GWSA_CNTRCT_MTRL_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,11,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,dailyload,pharma_pdwgwsa_gwsasp_gwsa_flag_detail_initial_load,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_FLAG_DETAIL_INITIAL_LOAD,SP_GWSA_FLAG_DETAIL_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,11,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,dailyload,pharma_pdwgwsa_gwsa_sp_gwsa_publish_date_ev,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_PUBLISH_STATUS_INITIAL_LOAD,SP_GWSA_PUBLISH_STATUS_INITIAL_LOAD(),DAGS,INIT_LOAD,Call SP,Ready,11,999,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,weeklyload,pharma_pdwgwsa_gwsa_initial_weeklyload_sqdc,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_CNTRCT_MTRL_MARGIN_INITIAL_LOAD,SP_GWSA_CNTRCT_MTRL_MARGIN_INITIAL_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,11.1,1,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,weeklyload,pharma_pdwgwsa_gwsa_initial_weeklyload_sqdc,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_SUPPLIER_NLC_FEE_INITIAL_LOAD,SP_GWSA_SUPPLIER_NLC_FEE_INITIAL_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,11.1,2,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,weeklyload,pharma_pdwgwsa_gwsa_initial_weeklyload_sqdc,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_REBATE_OVERRIDE_TYPE_INITIAL_LOAD,SP_GWSA_REBATE_OVERRIDE_TYPE_INITIAL_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,11.1,3,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,weeklyload,pharma_pdwgwsa_gwsa_initial_weeklyload_sqdc,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_NLC_FEE_INITIAL_LOAD,SP_GWSA_NLC_FEE_INITIAL_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,11.1,4,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,weeklyload,pharma_pdwgwsa_gwsa_initial_weeklyload_sqdc,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_MATERIAL_INITIAL_LOAD,SP_GWSA_MATERIAL_INITIAL_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,11.1,5,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,weeklyload,pharma_pdwgwsa_gwsa_initial_weeklyload_sqdc,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_NLC_FEE_TYPE_INITIAL_LOAD,SP_GWSA_NLC_FEE_TYPE_INITIAL_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,11.1,6,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,weeklyload,pharma_pdwgwsa_gwsa_initial_weeklyload_sqdc,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_MATERIAL_MFG_INITIAL_LOAD,SP_GWSA_MATERIAL_MFG_INITIAL_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,11.1,7,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,weeklyload,pharma_pdwgwsa_gwsa_initial_weeklyload_sqdc,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_REBATE_TRNSCT_TYPE_INITIAL_LOAD,SP_GWSA_REBATE_TRNSCT_TYPE_INITIAL_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,11.1,8,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,weeklyload,pharma_pdwgwsa_gwsa_initial_weeklyload_sqdc,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_REBATE_CATEGORY_INITIAL_LOAD,SP_GWSA_REBATE_CATEGORY_INITIAL_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,11.1,9,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,weeklyload,pharma_pdwgwsa_gwsa_initial_weeklyload_sqdc,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_SUPPLIER_REBATE_INITIAL_LOAD,SP_GWSA_SUPPLIER_REBATE_INITIAL_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,11.1,10,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,weeklyload,pharma_pdwgwsa_gwsa_initial_weeklyload_sqdc,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_MARGIN_CATEGORY_INITIAL_LOAD,SP_GWSA_MARGIN_CATEGORY_INITIAL_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,11.1,11,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,weeklyload,pharma_pdwgwsa_gwsa_initial_weeklyload_sqdc,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_DEAD_NET_TYPE_INITIAL_LOAD,SP_GWSA_DEAD_NET_TYPE_INITIAL_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,11.1,12,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,weeklyload,pharma_pdwgwsa_gwsa_initial_weeklyload_sqdc,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_SUPPLIER_INITIAL_LOAD,SP_GWSA_SUPPLIER_INITIAL_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,11.1,13,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
pharma_pdwgwsa,gwsa,weeklyload,pharma_pdwgwsa_gwsa_initial_weeklyload_sqdc,PROJECT_ID,PHM_PD_GWSA_DMART,D1_PHM_PD_GWSA_DMART,SP_GWSA_REBATE_BASIS_INITIAL_LOAD,SP_GWSA_REBATE_BASIS_INITIAL_LOAD(),DAGS,SEQ_LOAD,Call SP,Ready,11.1,14,None,None,None,G-EIT-PharmaDnA-Run@cardinalhealth.com,sa-edna-pharma-data-whse@edc-phmdw-np-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdwstg-pr-cah.iam.gserviceaccount.com,sa-edna-pharma-data-whse@edc-phmdw-pr-cah.iam.gserviceaccount.com,pdw,N,Pharma-DnA,3,airflow.cardinalhealth.net
